Timestamp,Longitude,Latitude,TruLongitude,TruLatitude
634,116.316345,39.958451,116.316345,39.958451
635,116.316344,39.95844,116.316344,39.95844
636,116.316343,39.95843,116.316343,39.95843
637,116.316343,39.95842,116.316343,39.95842
638,116.316345,39.958408,116.316345,39.958408
639,116.316347,39.958398,116.316347,39.958398
640,116.316348,39.958387,116.316348,39.958387
641,116.31635,39.958377,116.31635,39.958377
642,116.316353,39.958366,116.316353,39.958366
643,116.316353,39.958354,116.316353,39.958354
644,116.316353,39.958342,116.316353,39.958342
645,116.316353,39.958333,116.316353,39.958333
646,116.316351,39.958319,116.316351,39.958319
647,116.31635,39.958306,116.31635,39.958306
648,116.316348,39.958292,116.316348,39.958292
649,116.316348,39.958278,116.316348,39.958278
650,116.316347,39.958265,116.316347,39.958265
651,116.316346,39.958254,116.316346,39.958254
652,116.316347,39.958242,116.316347,39.958242
653,116.31635,39.958231,116.31635,39.958231
654,116.31635,39.958219,116.31635,39.958219
655,116.316349,39.958207,116.316349,39.958207
656,116.31635,39.958194,116.31635,39.958194
657,116.316349,39.958181,116.316349,39.958181
658,116.316348,39.958169,116.316348,39.958169
659,116.316345,39.958157,116.316345,39.958157
660,116.316343,39.958145,116.316343,39.958145
661,116.316343,39.958133,116.316343,39.958133
662,116.316344,39.958122,116.316344,39.958122
663,116.316344,39.958111,116.316344,39.958111
664,116.316343,39.95811,116.316343,39.95811
665,116.316333,39.958108,116.316333,39.958108
666,116.316318,39.958108,116.316318,39.958108
667,116.316301,39.958107,116.316301,39.958107
668,116.316286,39.958105,116.316286,39.958105
669,116.316273,39.958105,116.316273,39.958105
670,116.31626,39.958104,116.31626,39.958104
671,116.316248,39.958102,116.316248,39.958102
672,116.316234,39.958104,116.316234,39.958104
673,116.316219,39.958102,116.316219,39.958102
674,116.316203,39.958103,116.316203,39.958103
675,116.316187,39.958103,116.316187,39.958103
676,116.316173,39.958103,116.316173,39.958103
677,116.316157,39.958102,116.316157,39.958102
678,116.31614,39.958102,116.31614,39.958102
679,116.316125,39.958104,116.316125,39.958104
680,116.316109,39.958105,116.316109,39.958105
681,116.316093,39.958106,116.316093,39.958106
682,116.316077,39.958106,116.316077,39.958106
683,116.31606,39.958105,116.31606,39.958105
684,116.316042,39.958102,116.316042,39.958102
685,116.316025,39.958101,116.316025,39.958101
686,116.316007,39.958099,116.316007,39.958099
687,116.31599,39.958097,116.31599,39.958097
688,116.315972,39.958097,116.315972,39.958097
689,116.315957,39.958096,116.315957,39.958096
690,116.315942,39.958094,116.315942,39.958094
691,116.315926,39.958093,116.315926,39.958093
692,116.315909,39.958094,116.315909,39.958094
693,116.315891,39.958094,116.315891,39.958094
694,116.315874,39.958094,116.315874,39.958094
695,116.315858,39.958094,116.315858,39.958094
696,116.315841,39.958094,116.315841,39.958094
697,116.315826,39.958091,116.315826,39.958091
698,116.315809,39.958091,116.315809,39.958091
699,116.315792,39.958091,116.315792,39.958091
700,116.315774,39.95809,116.315774,39.95809
701,116.315758,39.958088,116.315758,39.958088
702,116.315741,39.958086,116.315741,39.958086
703,116.315725,39.958085,116.315725,39.958085
704,116.315707,39.958085,116.315707,39.958085
705,116.315689,39.958084,116.315689,39.958084
706,116.315671,39.958083,116.315671,39.958083
707,116.315654,39.958082,116.315654,39.958082
708,116.315637,39.95808,116.315637,39.95808
709,116.315618,39.958081,116.315618,39.958081
710,116.315602,39.958081,116.315602,39.958081
711,116.315586,39.958082,116.315586,39.958082
712,116.31557,39.958084,116.31557,39.958084
713,116.315555,39.958085,116.315555,39.958085
714,116.315539,39.958084,116.315539,39.958084
715,116.315523,39.958083,116.315523,39.958083
716,116.315505,39.958081,116.315505,39.958081
717,116.315491,39.958079,116.315491,39.958079
718,116.315476,39.958079,116.315476,39.958079
719,116.31546,39.958078,116.31546,39.958078
720,116.315442,39.958077,116.315442,39.958077
721,116.315426,39.958076,116.315426,39.958076
722,116.315408,39.958075,116.315408,39.958075
723,116.31539,39.958074,116.31539,39.958074
724,116.315374,39.958074,116.315374,39.958074
725,116.315358,39.958074,116.315358,39.958074
726,116.315343,39.958075,116.315343,39.958075
727,116.315328,39.958075,116.315328,39.958075
728,116.315313,39.958076,116.315313,39.958076
729,116.315298,39.958076,116.315298,39.958076
730,116.315281,39.958076,116.315281,39.958076
731,116.315265,39.958076,116.315265,39.958076
732,116.315249,39.958076,116.315249,39.958076
733,116.315233,39.958076,116.315233,39.958076
734,116.315219,39.958077,116.315219,39.958077
735,116.315204,39.958077,116.315204,39.958077
736,116.315189,39.958077,116.315189,39.958077
737,116.315175,39.958076,116.315175,39.958076
738,116.315162,39.958075,116.315162,39.958075
739,116.315149,39.958074,116.315149,39.958074
740,116.315134,39.958073,116.315134,39.958073
741,116.315119,39.958073,116.315119,39.958073
742,116.315105,39.958072,116.315105,39.958072
743,116.315091,39.958071,116.315091,39.958071
744,116.315079,39.95807,116.315079,39.95807
745,116.315066,39.95807,116.315066,39.95807
746,116.315052,39.95807,116.315052,39.95807
747,116.315039,39.958069,116.315039,39.958069
748,116.315025,39.95807,116.315025,39.95807
749,116.315011,39.958069,116.315011,39.958069
750,116.314998,39.958067,116.314998,39.958067
751,116.314985,39.958063,116.314985,39.958063
752,116.314974,39.958057,116.314974,39.958057
753,116.314962,39.958052,116.314962,39.958052
754,116.314951,39.958046,116.314951,39.958046
755,116.31494,39.958041,116.31494,39.958041
756,116.314929,39.958034,116.314929,39.958034
757,116.314919,39.958027,116.314919,39.958027
758,116.314908,39.958021,116.314908,39.958021
759,116.314896,39.958012,116.314896,39.958012
760,116.314883,39.958009,116.314883,39.958009
761,116.314869,39.958008,116.314869,39.958008
762,116.314855,39.958008,116.314855,39.958008
763,116.31484,39.958011,116.31484,39.958011
764,116.314825,39.958013,116.314825,39.958013
765,116.31481,39.958013,116.31481,39.958013
766,116.314795,39.958013,116.314795,39.958013
767,116.31478,39.958014,116.31478,39.958014
768,116.314765,39.958015,116.314765,39.958015
769,116.31475,39.958015,116.31475,39.958015
770,116.314736,39.958014,116.314736,39.958014
771,116.314721,39.958013,116.314721,39.958013
772,116.314705,39.958012,116.314705,39.958012
773,116.314689,39.958012,116.314689,39.958012
774,116.314674,39.958012,116.314674,39.958012
775,116.31466,39.958009,116.31466,39.958009
776,116.314647,39.958008,116.314647,39.958008
777,116.314634,39.95801,116.314634,39.95801
778,116.314621,39.958013,116.314621,39.958013
779,116.314609,39.958017,116.314609,39.958017
780,116.314595,39.958017,116.314595,39.958017
781,116.31458,39.958017,116.31458,39.958017
782,116.314567,39.958018,116.314567,39.958018
783,116.314552,39.958021,116.314552,39.958021
784,116.314537,39.95802,116.314537,39.95802
785,116.314522,39.958019,116.314522,39.958019
786,116.314507,39.958019,116.314507,39.958019
787,116.314493,39.958018,116.314493,39.958018
788,116.314479,39.958017,116.314479,39.958017
789,116.314466,39.958017,116.314466,39.958017
790,116.314451,39.958019,116.314451,39.958019
791,116.314437,39.958019,116.314437,39.958019
792,116.314421,39.958021,116.314421,39.958021
793,116.314406,39.958023,116.314406,39.958023
794,116.314392,39.958024,116.314392,39.958024
795,116.314378,39.958025,116.314378,39.958025
796,116.314364,39.958024,116.314364,39.958024
797,116.314349,39.958025,116.314349,39.958025
798,116.314335,39.958025,116.314335,39.958025
799,116.314322,39.958027,116.314322,39.958027
800,116.314307,39.958028,116.314307,39.958028
801,116.314291,39.958027,116.314291,39.958027
802,116.314275,39.958027,116.314275,39.958027
803,116.314259,39.958028,116.314259,39.958028
804,116.314245,39.958028,116.314245,39.958028
805,116.31423,39.958027,116.31423,39.958027
806,116.314215,39.958024,116.314215,39.958024
807,116.3142,39.958023,116.3142,39.958023
808,116.314186,39.958022,116.314186,39.958022
809,116.314171,39.958022,116.314171,39.958022
810,116.314156,39.958022,116.314156,39.958022
811,116.314141,39.958021,116.314141,39.958021
812,116.314127,39.958019,116.314127,39.958019
813,116.314111,39.958019,116.314111,39.958019
814,116.314094,39.958019,116.314094,39.958019
815,116.314078,39.958019,116.314078,39.958019
816,116.314061,39.958018,116.314061,39.958018
817,116.314046,39.958018,116.314046,39.958018
818,116.314032,39.958018,116.314032,39.958018
819,116.314016,39.958018,116.314016,39.958018
820,116.314002,39.958019,116.314002,39.958019
821,116.313987,39.95802,116.313987,39.95802
822,116.313972,39.95802,116.313972,39.95802
823,116.313957,39.958019,116.313957,39.958019
824,116.313943,39.958018,116.313943,39.958018
825,116.313928,39.958017,116.313928,39.958017
826,116.313912,39.958019,116.313912,39.958019
827,116.313898,39.958017,116.313898,39.958017
828,116.313884,39.958014,116.313884,39.958014
829,116.313869,39.958011,116.313869,39.958011
830,116.313854,39.958013,116.313854,39.958013
831,116.313839,39.958018,116.313839,39.958018
832,116.313823,39.958021,116.313823,39.958021
833,116.313809,39.958022,116.313809,39.958022
834,116.313794,39.958023,116.313794,39.958023
835,116.31378,39.958024,116.31378,39.958024
836,116.313766,39.958025,116.313766,39.958025
837,116.313752,39.958024,116.313752,39.958024
838,116.313738,39.958023,116.313738,39.958023
839,116.313723,39.958022,116.313723,39.958022
840,116.313709,39.958022,116.313709,39.958022
841,116.313694,39.958024,116.313694,39.958024
842,116.313678,39.958022,116.313678,39.958022
843,116.313663,39.958021,116.313663,39.958021
844,116.313648,39.958021,116.313648,39.958021
845,116.313635,39.958021,116.313635,39.958021
846,116.313619,39.958021,116.313619,39.958021
847,116.313602,39.958023,116.313602,39.958023
848,116.313587,39.958022,116.313587,39.958022
849,116.313572,39.958021,116.313572,39.958021
850,116.313557,39.95802,116.313557,39.95802
851,116.313542,39.958019,116.313542,39.958019
852,116.313527,39.958019,116.313527,39.958019
853,116.313512,39.95802,116.313512,39.95802
854,116.313497,39.95802,116.313497,39.95802
855,116.313481,39.958019,116.313481,39.958019
856,116.313466,39.958019,116.313466,39.958019
857,116.313452,39.958019,116.313452,39.958019
858,116.313437,39.958019,116.313437,39.958019
859,116.313423,39.958018,116.313423,39.958018
860,116.313407,39.958018,116.313407,39.958018
861,116.313392,39.958018,116.313392,39.958018
862,116.313378,39.958018,116.313378,39.958018
863,116.313365,39.958016,116.313365,39.958016
864,116.313348,39.958015,116.313348,39.958015
865,116.313331,39.958013,116.313331,39.958013
866,116.313315,39.958012,116.313315,39.958012
867,116.313299,39.95801,116.313299,39.95801
868,116.313284,39.95801,116.313284,39.95801
869,116.313267,39.958009,116.313267,39.958009
879,116.313266,39.95791,116.313161,39.95798
880,116.31326,39.957907,116.313157,39.957976
881,116.313168,39.957949,116.313144,39.957977
882,116.31313,39.957975,116.31313,39.957975
883,116.313115,39.957972,116.313115,39.957972
884,116.3131,39.957973,116.3131,39.957973
885,116.313087,39.957971,116.313087,39.957971
886,116.313071,39.957969,116.313071,39.957969
887,116.313054,39.957968,116.313054,39.957968
888,116.313039,39.957969,116.313039,39.957969
889,116.313022,39.957972,116.313022,39.957972
890,116.313006,39.957975,116.313006,39.957975
891,116.312988,39.957977,116.312988,39.957977
892,116.31297,39.957976,116.31297,39.957976
893,116.312952,39.957975,116.312952,39.957975
894,116.312936,39.957975,116.312936,39.957975
895,116.312919,39.957976,116.312919,39.957976
896,116.312904,39.957977,116.312904,39.957977
897,116.31289,39.957977,116.31289,39.957977
898,116.312874,39.957976,116.312874,39.957976
899,116.312859,39.957975,116.312859,39.957975
900,116.312843,39.957975,116.312843,39.957975
901,116.312829,39.957976,116.312829,39.957976
902,116.312814,39.957977,116.312814,39.957977
903,116.312799,39.957978,116.312799,39.957978
904,116.312785,39.957981,116.312785,39.957981
905,116.31277,39.957982,116.31277,39.957982
906,116.312756,39.957983,116.312756,39.957983
907,116.312742,39.957983,116.312742,39.957983
908,116.312729,39.957983,116.312729,39.957983
909,116.312715,39.957984,116.312715,39.957984
910,116.312703,39.957986,116.312703,39.957986
911,116.312687,39.957991,116.312687,39.957991
912,116.312672,39.957993,116.312672,39.957993
913,116.312658,39.95799,116.312658,39.95799
914,116.312643,39.957986,116.312643,39.957986
915,116.312628,39.957986,116.312628,39.957986
916,116.312614,39.957987,116.312614,39.957987
917,116.312599,39.957986,116.312599,39.957986
918,116.312586,39.957984,116.312586,39.957984
919,116.312572,39.957983,116.312572,39.957983
920,116.312557,39.957981,116.312557,39.957981
921,116.312543,39.957981,116.312543,39.957981
922,116.312529,39.957981,116.312529,39.957981
923,116.312515,39.95798,116.312515,39.95798
924,116.312503,39.95798,116.312503,39.95798
925,116.312489,39.957979,116.312489,39.957979
926,116.312475,39.957977,116.312475,39.957977
927,116.312459,39.957978,116.312459,39.957978
928,116.312446,39.957979,116.312446,39.957979
929,116.312431,39.957978,116.312431,39.957978
930,116.312416,39.957977,116.312416,39.957977
931,116.312402,39.957976,116.312402,39.957976
932,116.312388,39.957974,116.312388,39.957974
933,116.312374,39.957974,116.312374,39.957974
934,116.31236,39.957974,116.31236,39.957974
935,116.312347,39.957974,116.312347,39.957974
936,116.312333,39.957971,116.312333,39.957971
937,116.31232,39.957971,116.31232,39.957971
938,116.312304,39.957969,116.312304,39.957969
939,116.31229,39.957969,116.31229,39.957969
940,116.312277,39.957969,116.312277,39.957969
941,116.312263,39.957971,116.312263,39.957971
942,116.312248,39.957971,116.312248,39.957971
943,116.312232,39.957971,116.312232,39.957971
944,116.312217,39.957972,116.312217,39.957972
945,116.312202,39.957973,116.312202,39.957973
946,116.312188,39.957974,116.312188,39.957974
947,116.312175,39.957975,116.312175,39.957975
948,116.312161,39.957974,116.312161,39.957974
949,116.312148,39.957974,116.312148,39.957974
950,116.312134,39.957974,116.312134,39.957974
951,116.31212,39.957977,116.31212,39.957977
952,116.312105,39.957978,116.312105,39.957978
953,116.312091,39.95798,116.312091,39.95798
954,116.312077,39.957981,116.312077,39.957981
955,116.312062,39.957982,116.312062,39.957982
956,116.312046,39.957982,116.312046,39.957982
957,116.312029,39.957981,116.312029,39.957981
958,116.312014,39.95798,116.312014,39.95798
959,116.312,39.957981,116.312,39.957981
960,116.311985,39.957981,116.311985,39.957981
961,116.31197,39.957982,116.31197,39.957982
962,116.311955,39.95798,116.311955,39.95798
963,116.31194,39.957979,116.31194,39.957979
964,116.311926,39.957979,116.311926,39.957979
965,116.311912,39.957978,116.311912,39.957978
966,116.311898,39.957978,116.311898,39.957978
967,116.311886,39.957979,116.311886,39.957979
968,116.311873,39.95798,116.311873,39.95798
969,116.311859,39.95798,116.311859,39.95798
970,116.311845,39.957981,116.311845,39.957981
971,116.311831,39.957981,116.311831,39.957981
972,116.311816,39.95798,116.311816,39.95798
973,116.3118,39.95798,116.3118,39.95798
974,116.311785,39.957979,116.311785,39.957979
975,116.31177,39.957978,116.31177,39.957978
976,116.311756,39.957977,116.311756,39.957977
977,116.311742,39.957977,116.311742,39.957977
