549,0.07,87.94,22.884,0.07,87.94,22.884
550,0.09,88.12,22.89,0.09,88.12,22.89
551,0.05,88.63,22.901,0.05,88.63,22.901
552,0.03,88.63,22.916,0.03,88.63,22.916
553,0.01,88.53,22.931,0.01,88.53,22.931
554,-0.01,88.38,22.938,-0.01,88.38,22.938
555,-0.02,88.15,22.941,-0.02,88.15,22.941
556,-0.01,88.33,22.952,-0.01,88.33,22.952
557,-0.01,88.2,22.964,-0.01,88.2,22.964
558,-0.01,87.61,22.987,-0.01,87.61,22.987
559,-0.03,86.98,23.008,-0.03,86.98,23.008
560,-0.05,86.98,23.019,-0.05,86.98,23.019
561,-0.02,86.47,23.036,-0.02,86.47,23.036
562,-0.04,85.99,23.046,-0.04,85.99,23.046
563,-0.02,85.73,23.05,-0.02,85.73,23.05
564,0.01,85.71,23.066,0.01,85.71,23.066
565,0,85.3,23.065,0,85.3,23.065
566,-0.01,85.43,23.071,-0.01,85.43,23.071
567,-0.01,84.59,23.068,-0.01,84.59,23.068
568,-0.04,84.16,23.068,-0.04,84.16,23.068
569,-0.02,84.03,23.066,-0.02,84.03,23.066
570,-0.04,83.63,23.06,-0.04,83.63,23.06
571,-0.02,84.03,23.056,-0.02,84.03,23.056
572,-0.04,84.39,23.043,-0.04,84.39,23.043
573,0,84.92,23.035,0,84.92,23.035
574,-0.01,84.82,23.047,-0.01,84.82,23.047
575,-0.02,84.92,23.046,-0.02,84.92,23.046
576,0.01,85.1,23.039,0.01,85.1,23.039
577,0,84.74,23.034,0,84.74,23.034
578,-0.01,84.87,23.042,-0.01,84.87,23.042
579,0,84.92,23.037,0,84.92,23.037
580,0.02,84.84,23.038,0.02,84.84,23.038
581,0.01,85.12,23.03,0.01,85.12,23.03
582,0.01,84.72,23.03,0.01,84.72,23.03
583,0.01,84.77,23.028,0.01,84.77,23.028
584,0.01,84.49,23.034,0.01,84.49,23.034
585,0,84.74,23.024,0,84.74,23.024
586,0,84.74,23.028,0,84.74,23.028
587,0.11,84.23,23.02,0.11,84.23,23.02
588,0.17,83.75,23.01,0.17,83.75,23.01
590,-0.01,84.01,23.005,-0.01,84.01,23.005
591,-0.01,84.36,22.994,-0.01,84.36,22.994
592,-0.02,84.16,22.982,-0.02,84.16,22.982
593,-0.02,84.41,22.97,-0.02,84.41,22.97
594,-0.03,84.59,22.954,-0.03,84.59,22.954
595,-0.05,85.35,22.943,-0.05,85.35,22.943
596,-0.04,85.81,22.933,-0.04,85.81,22.933
597,-0.04,85.91,22.93,-0.04,85.91,22.93
598,-0.04,86.7,22.922,-0.04,86.7,22.922
599,-0.01,86.47,22.923,-0.01,86.47,22.923
600,0.04,86.5,22.922,0.04,86.5,22.922
601,0.02,86.85,22.916,0.02,86.85,22.916
602,0.05,86.85,22.916,0.05,86.85,22.916
603,0.04,86.85,22.905,0.04,86.85,22.905
604,0.04,87.18,22.9,0.04,87.18,22.9
605,0.04,87.44,22.89,0.04,87.44,22.89
606,0.04,87.23,22.894,0.04,87.23,22.894
607,0.04,87.51,22.894,0.04,87.51,22.894
608,0.04,87.64,22.886,0.04,87.64,22.886
609,0.02,86.6,22.865,0.02,86.6,22.865
610,0.02,86.47,22.854,0.02,86.47,22.854
611,0.02,86.37,22.872,0.02,86.37,22.872
612,0.01,86.67,22.888,0.01,86.67,22.888
613,0.02,86.8,22.886,0.02,86.8,22.886
614,0.02,87.18,22.878,0.02,87.18,22.878
615,0.02,86.98,22.87,0.02,86.98,22.87
616,0.01,86.9,22.883,0.01,86.9,22.883
617,0.01,86.98,22.906,0.01,86.98,22.906
618,0.01,86.93,22.911,0.01,86.93,22.911
619,0.01,86.52,22.908,0.01,86.52,22.908
620,0.02,86.7,22.905,0.02,86.7,22.905
621,-0.01,86.85,22.899,-0.01,86.85,22.899
622,0.03,86.45,22.9,0.03,86.45,22.9
623,-0.01,86.47,22.896,-0.01,86.47,22.896
624,0.01,86.93,22.885,0.01,86.93,22.885
625,0.02,87.16,22.871,0.02,87.16,22.871
626,0.02,87.13,22.869,0.02,87.13,22.869
627,0.03,87,22.872,0.03,87,22.872
628,0.02,87.31,22.88,0.02,87.31,22.88
629,0.01,87.39,22.887,0.01,87.39,22.887
630,0,87.56,22.893,0,87.56,22.893
631,0,87.41,22.884,0,87.41,22.884
632,0,87.46,22.873,0,87.46,22.873
633,0.01,87.41,22.865,0.01,87.41,22.865
634,0.02,87.61,22.857,0.02,87.61,22.857
635,0,87.41,22.848,0,87.41,22.848
636,0,87.72,22.84,0,87.72,22.84
637,-0.01,87.66,22.834,-0.01,87.66,22.834
638,0.01,87.82,22.835,0.01,87.82,22.835
639,-0.04,87.66,22.84,-0.04,87.66,22.84
640,-0.03,87.61,22.834,-0.03,87.61,22.834
641,-0.07,87.74,22.822,-0.07,87.74,22.822
642,-0.02,87.33,22.814,-0.02,87.33,22.814
643,0.04,87.72,22.81,0.04,87.72,22.81
644,-0.01,86.88,22.812,-0.01,86.88,22.812
645,0.01,86.7,22.808,0.01,86.7,22.808
646,0.02,85.71,22.8,0.02,85.71,22.8
647,-0.02,85.76,22.79,-0.02,85.76,22.79
648,0.01,85.4,22.782,0.01,85.4,22.782
649,0.03,85.76,22.79,0.03,85.76,22.79
650,0.02,85.48,22.792,0.02,85.48,22.792
651,0.01,85.43,22.787,0.01,85.43,22.787
652,0.01,85.07,22.788,0.01,85.07,22.788
653,0.02,85.12,22.789,0.02,85.12,22.789
654,0,85.02,22.799,0,85.02,22.799
655,-0.01,85.2,22.8,-0.01,85.2,22.8
656,-0.01,84.77,22.8,-0.01,84.77,22.8
657,0,84.82,22.798,0,84.82,22.798
658,0,84.67,22.792,0,84.67,22.792
659,0,84.49,22.782,0,84.49,22.782
660,-0.01,84.26,22.777,-0.01,84.26,22.777
661,0.01,84.13,22.772,0.01,84.13,22.772
662,0,83.78,22.769,0,83.78,22.769
663,-0.01,83.7,22.768,-0.01,83.7,22.768
664,0,83.7,22.763,0,83.7,22.763
665,0,83.7,22.762,0,83.7,22.762
666,-0.01,84.41,22.761,-0.01,84.41,22.761
667,-0.02,84.44,22.77,-0.02,84.44,22.77
668,-0.02,84.77,22.771,-0.02,84.77,22.771
669,0.01,85.43,22.769,0.01,85.43,22.769
670,0,85.38,22.767,0,85.38,22.767
671,0,85.66,22.76,0,85.66,22.76
672,0.04,85.38,22.753,0.04,85.38,22.753
673,0.06,84.84,22.75,0.06,84.84,22.75
674,0.07,85.56,22.756,0.07,85.56,22.756
675,0.07,85.02,22.761,0.07,85.02,22.761
676,0.03,84.59,22.763,0.03,84.59,22.763
677,0.05,84.46,22.764,0.05,84.46,22.764
678,0.02,84.11,22.769,0.02,84.11,22.769
679,0,84.16,22.78,0,84.16,22.78
680,-0.02,83.8,22.791,-0.02,83.8,22.791
681,-0.01,83.75,22.792,-0.01,83.75,22.792
682,-0.01,83.88,22.794,-0.01,83.88,22.794
683,-0.01,83.68,22.798,-0.01,83.68,22.798
684,-0.05,83.52,22.805,-0.05,83.52,22.805
685,-0.03,83.78,22.802,-0.03,83.78,22.802
686,-0.06,83.45,22.8,-0.06,83.45,22.8
687,-0.02,83.68,22.813,-0.02,83.68,22.813
688,-0.02,84.08,22.814,-0.02,84.08,22.814
689,-0.05,83.96,22.829,-0.05,83.96,22.829
690,-0.05,84.06,22.836,-0.05,84.06,22.836
691,-0.01,84.18,22.85,-0.01,84.18,22.85
692,0,84.36,22.856,0,84.36,22.856
693,-0.04,84.72,22.861,-0.04,84.72,22.861
694,-0.02,84.69,22.866,-0.02,84.69,22.866
695,-0.01,84.84,22.868,-0.01,84.84,22.868
696,-0.01,84.95,22.873,-0.01,84.95,22.873
697,0.01,84.87,22.89,0.01,84.87,22.89
698,0,84.49,22.902,0,84.49,22.902
699,-0.03,84.82,22.911,-0.03,84.82,22.911
700,-0.02,85.23,22.92,-0.02,85.23,22.92
701,0.02,85.33,22.929,0.02,85.33,22.929
702,-0.02,85.63,22.931,-0.02,85.63,22.931
703,0,85.78,22.927,0,85.78,22.927
704,-0.02,86.34,22.946,-0.02,86.34,22.946
705,0.01,86.22,22.964,0.01,86.22,22.964
706,0.01,86.52,22.976,0.01,86.52,22.976
707,0.01,86.29,22.984,0.01,86.29,22.984
708,0.01,86.45,23.004,0.01,86.45,23.004
709,0.01,86.45,23.008,0.01,86.45,23.008
710,0,86.62,23.012,0,86.62,23.012
711,0.01,86.37,23.019,0.01,86.37,23.019
712,0.02,85.91,23.041,0.02,85.91,23.041
713,-0.02,85.25,23.033,-0.02,85.25,23.033
714,-0.01,85.61,23.052,-0.01,85.61,23.052
715,0.01,85.33,23.053,0.01,85.33,23.053
716,0,85.05,23.065,0,85.05,23.065
717,0,84.95,23.07,0,84.95,23.07
718,0.01,84.87,23.072,0.01,84.87,23.072
719,0.02,85.02,23.078,0.02,85.02,23.078
720,0.04,85.05,23.085,0.04,85.05,23.085
721,0.01,84.49,23.085,0.01,84.49,23.085
722,0.01,84.44,23.088,0.01,84.44,23.088
723,-0.07,83.83,23.105,-0.07,83.83,23.105
726,-0.07,83.7,23.144,-0.07,83.7,23.144
727,-0.02,83.35,23.137,-0.02,83.35,23.137
728,0.02,83.17,23.142,0.02,83.17,23.142
729,-0.04,83.22,23.137,-0.04,83.22,23.137
730,-0.06,83.65,23.139,-0.06,83.65,23.139
731,-0.08,82.94,23.13,-0.08,82.94,23.13
732,-0.07,83.68,23.129,-0.07,83.68,23.129
733,0.02,83.83,23.122,0.02,83.83,23.122
734,-0.02,83.63,23.104,-0.02,83.63,23.104
735,-0.01,83.24,23.075,-0.01,83.24,23.075
736,-0.05,83.24,23.078,-0.05,83.24,23.078
737,0.08,83.09,23.085,0.08,83.09,23.085
738,0.04,83.57,23.075,0.04,83.57,23.075
739,0.03,83.78,23.075,0.03,83.78,23.075
740,-0.01,84.08,23.069,-0.01,84.08,23.069
741,0.01,84.13,23.065,0.01,84.13,23.065
742,0.01,84.64,23.074,0.01,84.64,23.074
743,0.02,85,23.081,0.02,85,23.081
744,0.1,85.28,23.075,0.1,85.28,23.075
745,0.06,85.28,23.064,0.06,85.28,23.064
746,0.08,85.05,23.044,0.08,85.05,23.044
747,0.1,85.17,23.046,0.1,85.17,23.046
748,0.06,84.79,23.058,0.06,84.79,23.058
749,0.02,84.82,23.073,0.02,84.82,23.073
750,0.01,84.62,23.062,0.01,84.62,23.062
751,0.02,84.69,23.042,0.02,84.69,23.042
752,0.04,84.79,23.047,0.04,84.79,23.047
753,0.01,85.1,23.058,0.01,85.1,23.058
754,0.01,84.69,23.042,0.01,84.69,23.042
755,0.02,85.15,23.028,0.02,85.15,23.028
756,0.01,85.4,23.027,0.01,85.4,23.027
757,0.01,85.45,23.028,0.01,85.45,23.028
758,0.04,85.68,23.038,0.04,85.68,23.038
759,0.03,85.99,23.05,0.03,85.99,23.05
760,0.03,86.09,23.041,0.03,86.09,23.041
761,0.01,86.62,23.039,0.01,86.62,23.039
762,0.02,86.8,23.033,0.02,86.8,23.033
763,-0.01,87.08,23.024,-0.01,87.08,23.024
764,-0.01,87.41,23.019,-0.01,87.41,23.019
765,-0.05,87.69,23.008,-0.05,87.69,23.008
766,0.02,87.79,23.001,0.02,87.79,23.001
767,-0.02,88.05,22.994,-0.02,88.05,22.994
768,0.06,88.38,22.974,0.06,88.38,22.974
769,0.02,88.27,22.967,0.02,88.27,22.967
770,0.05,88.4,22.966,0.05,88.4,22.966
771,0.01,88.71,22.964,0.01,88.71,22.964
772,0.02,88.53,22.975,0.02,88.53,22.975
773,0.01,88.94,22.971,0.01,88.94,22.971
774,0.04,89.24,22.964,0.04,89.24,22.964
775,0.01,89.32,22.96,0.01,89.32,22.96
776,0.02,89.34,22.964,0.02,89.34,22.964
777,0.01,89.34,22.961,0.01,89.34,22.961
778,0,89.52,22.959,0,89.52,22.959
779,-0.01,89.29,22.952,-0.01,89.29,22.952
780,0.01,89.54,22.95,0.01,89.54,22.95
781,0.05,89.7,22.951,0.05,89.7,22.951
782,0.02,89.67,22.949,0.02,89.67,22.949
783,-0.01,89.6,22.951,-0.01,89.6,22.951
784,0,89.47,22.955,0,89.47,22.955
785,0.01,89.62,22.952,0.01,89.62,22.952
786,0.01,89.54,22.945,0.01,89.54,22.945
787,0,89.72,22.927,0,89.72,22.927
788,-0.01,89.32,22.914,-0.01,89.32,22.914
789,-0.01,89.21,22.911,-0.01,89.21,22.911
790,-0.01,89.47,22.914,-0.01,89.47,22.914
791,-0.04,89.29,22.903,-0.04,89.29,22.903
792,-0.02,89.42,22.904,-0.02,89.42,22.904
793,0.04,89.54,22.908,0.04,89.54,22.908
794,0.02,89.32,22.909,0.02,89.32,22.909
795,0.03,89.52,22.907,0.03,89.52,22.907
796,0.02,89.42,22.901,0.02,89.42,22.901
797,0.02,89.54,22.887,0.02,89.54,22.887
798,-0.04,89.44,22.88,-0.04,89.44,22.88
799,-0.03,89.54,22.876,-0.03,89.54,22.876
800,-0.04,89.62,22.87,-0.04,89.62,22.87
801,-0.08,89.7,22.874,-0.08,89.7,22.874
802,0,89.7,22.88,0,89.7,22.88
803,0.05,89.7,22.887,0.05,89.7,22.887
804,0.07,89.8,22.892,0.07,89.8,22.892
805,0.02,90.03,22.886,0.02,90.03,22.886
806,0,90.15,22.88,0,90.15,22.88
807,0.01,90.21,22.881,0.01,90.21,22.881
808,0,90.05,22.887,0,90.05,22.887
809,0,90.03,22.895,0,90.03,22.895
810,0.01,90.08,22.891,0.01,90.08,22.891
811,-0.01,89.95,22.89,-0.01,89.95,22.89
812,-0.04,90,22.886,-0.04,90,22.886
813,0.01,89.95,22.882,0.01,89.95,22.882
814,0,89.72,22.878,0,89.72,22.878
815,0.01,89.72,22.872,0.01,89.72,22.872
816,0.01,89.39,22.867,0.01,89.39,22.867
817,0.05,88.94,22.86,0.05,88.94,22.86
818,0.03,88.76,22.858,0.03,88.76,22.858
819,0.06,88.53,22.846,0.06,88.53,22.846
820,0.02,88.07,22.837,0.02,88.07,22.837
821,0.04,88,22.838,0.04,88,22.838
822,0.04,87.46,22.84,0.04,87.46,22.84
823,0,87.66,22.85,0,87.66,22.85
824,0.01,87.11,22.86,0.01,87.11,22.86
825,-0.01,86.98,22.866,-0.01,86.98,22.866
826,-0.02,86.9,22.863,-0.02,86.9,22.863
827,-0.02,86.93,22.864,-0.02,86.93,22.864
828,-0.02,86.88,22.87,-0.02,86.88,22.87
829,-0.01,87.41,22.878,-0.01,87.41,22.878
830,-0.05,87.36,22.879,-0.05,87.36,22.879
831,-0.04,87.31,22.886,-0.04,87.31,22.886
832,-0.01,87.21,22.898,-0.01,87.21,22.898
835,0.04,87.33,22.911,0.04,87.33,22.911
836,0.02,87.39,22.925,0.02,87.39,22.925
837,0,87.54,22.946,0,87.54,22.946
838,-0.01,87.61,22.954,-0.01,87.61,22.954
839,-0.05,87.66,22.972,-0.05,87.66,22.972
840,-0.01,87.66,22.998,-0.01,87.66,22.998
841,0.01,87.31,23.003,0.01,87.31,23.003
842,-0.03,86.9,23.043,-0.03,86.9,23.043
843,-0.09,86.78,23.069,-0.09,86.78,23.069
844,-0.01,86.67,23.087,-0.01,86.67,23.087
845,0.01,86.88,23.088,0.01,86.88,23.088
846,0.06,86.52,23.088,0.06,86.52,23.088
847,0,86.45,23.111,0,86.45,23.111
848,-0.05,86.65,23.119,-0.05,86.65,23.119
849,-0.01,86.24,23.133,-0.01,86.24,23.133
850,0.02,86.27,23.142,0.02,86.27,23.142
851,-0.02,86.04,23.157,-0.02,86.04,23.157
854,-0.04,86.09,23.207,-0.04,86.09,23.207
855,-0.03,86.14,23.228,-0.03,86.14,23.228
856,0.04,86.14,23.258,0.04,86.14,23.258
857,0.04,86.62,23.263,0.04,86.62,23.263
859,0.07,86.85,23.311,0.07,86.85,23.311
860,-0.02,86.7,23.3,-0.02,86.7,23.3
861,0.01,86.88,23.323,0.01,86.88,23.323
862,0.01,86.78,23.351,0.01,86.78,23.351
863,0.04,86.65,23.379,0.04,86.65,23.379
864,0.04,86.8,23.395,0.04,86.8,23.395
866,-0.01,86.06,23.389,-0.01,86.06,23.389
867,0.09,85.4,23.399,0.09,85.4,23.399
868,0.02,85.1,23.395,0.02,85.1,23.395
871,0.01,84.9,23.389,0.01,84.9,23.389
872,0.02,84.34,23.394,0.02,84.34,23.394
873,-0.01,84.82,23.395,-0.01,84.82,23.395
874,0.02,84.82,23.399,0.02,84.82,23.399
875,0,84.44,23.386,0,84.44,23.386
876,-0.01,84.16,23.389,-0.01,84.16,23.389
877,-0.05,84.36,23.404,-0.05,84.36,23.404
878,-0.04,84.44,23.394,-0.04,84.44,23.394
879,-0.03,84.67,23.398,-0.03,84.67,23.398
880,-0.04,85.07,23.403,-0.04,85.07,23.403
881,-0.06,85.07,23.373,-0.06,85.07,23.373
882,-0.07,85.23,23.375,-0.07,85.23,23.375
883,-0.04,85.33,23.375,-0.04,85.33,23.375
884,-0.05,85.78,23.375,-0.05,85.78,23.375
885,-0.06,85.63,23.361,-0.06,85.63,23.361
886,-0.08,85.81,23.345,-0.08,85.81,23.345
887,-0.05,85.66,23.334,-0.05,85.66,23.334
888,-0.01,86.01,23.329,-0.01,86.01,23.329
889,-0.01,86.45,23.324,-0.01,86.45,23.324
890,0.02,86.5,23.322,0.02,86.5,23.322
891,0.02,86.57,23.308,0.02,86.57,23.308
892,0.02,86.98,23.3,0.02,86.98,23.3
893,0.05,87.28,23.282,0.05,87.28,23.282
894,0.03,87.28,23.268,0.03,87.28,23.268
895,0.03,87.33,23.274,0.03,87.33,23.274
896,0.02,87.64,23.275,0.02,87.64,23.275
897,0.02,87.66,23.266,0.02,87.66,23.266
898,0.03,87.74,23.246,0.03,87.74,23.246
899,0.02,87.84,23.243,0.02,87.84,23.243
900,0.02,88.07,23.24,0.02,88.07,23.24
901,0.04,88.22,23.244,0.04,88.22,23.244
902,0.02,87.87,23.243,0.02,87.87,23.243
903,0.01,88.15,23.232,0.01,88.15,23.232
904,0.02,87.87,23.218,0.02,87.87,23.218
905,0.01,88.17,23.218,0.01,88.17,23.218
906,0.01,88.38,23.233,0.01,88.38,23.233
907,0.01,88.17,23.232,0.01,88.17,23.232
908,0,88.2,23.231,0,88.2,23.231
909,0.01,88.63,23.216,0.01,88.63,23.216
910,0.01,88.81,23.218,0.01,88.81,23.218
911,0.01,88.4,23.211,0.01,88.4,23.211
912,0,88.43,23.208,0,88.43,23.208
913,0.01,88.63,23.207,0.01,88.63,23.207
914,-0.01,88.58,23.203,-0.01,88.58,23.203
915,0.02,88.48,23.2,0.02,88.48,23.2
916,0.01,88.58,23.197,0.01,88.58,23.197
917,0.01,88.53,23.207,0.01,88.53,23.207
918,0.01,88.4,23.206,0.01,88.4,23.206
919,0.01,88.02,23.214,0.01,88.02,23.214
920,0.01,87.82,23.215,0.01,87.82,23.215
921,0,87.59,23.216,0,87.59,23.216
922,0.01,87.74,23.217,0.01,87.74,23.217
923,0,87.77,23.211,0,87.77,23.211
924,0,87.36,23.204,0,87.36,23.204
925,0,87.23,23.204,0,87.23,23.204
926,0,87.46,23.206,0,87.46,23.206
927,0,87.49,23.206,0,87.49,23.206
928,0.02,87.49,23.206,0.02,87.49,23.206
929,-0.01,87.08,23.203,-0.01,87.08,23.203
930,-0.02,86.7,23.197,-0.02,86.7,23.197
931,-0.01,86.55,23.193,-0.01,86.55,23.193
932,-0.01,86.42,23.197,-0.01,86.42,23.197
933,0,86.57,23.193,0,86.57,23.193
934,-0.01,86.24,23.189,-0.01,86.24,23.189
935,-0.02,86.17,23.19,-0.02,86.17,23.19
936,-0.01,86.11,23.185,-0.01,86.11,23.185
937,-0.01,86.22,23.183,-0.01,86.22,23.183
938,-0.01,85.84,23.184,-0.01,85.84,23.184
939,-0.01,86.11,23.188,-0.01,86.11,23.188
940,0.01,85.71,23.189,0.01,85.71,23.189
941,0,86.11,23.189,0,86.11,23.189
942,0.02,85.96,23.192,0.02,85.96,23.192
943,0.01,86.14,23.191,0.01,86.14,23.191
944,0.01,86.47,23.188,0.01,86.47,23.188
945,0.01,86.72,23.185,0.01,86.72,23.185
946,0.02,86.65,23.182,0.02,86.65,23.182
947,0.01,86.14,23.181,0.01,86.14,23.181
948,0.01,86.14,23.178,0.01,86.14,23.178
949,0.01,86.47,23.177,0.01,86.47,23.177
950,-0.02,86.83,23.177,-0.02,86.83,23.177
951,-0.02,86.78,23.178,-0.02,86.78,23.178
952,0.01,87.39,23.188,0.01,87.39,23.188
953,0,86.9,23.183,0,86.9,23.183
954,0.02,87.18,23.177,0.02,87.18,23.177
955,-0.02,87,23.183,-0.02,87,23.183
956,-0.02,87.18,23.185,-0.02,87.18,23.185
957,0.02,86.9,23.182,0.02,86.9,23.182
958,0.02,87.08,23.181,0.02,87.08,23.181
959,0.02,87.28,23.178,0.02,87.28,23.178
960,0.02,86.85,23.183,0.02,86.85,23.183
961,0.01,87.26,23.183,0.01,87.26,23.183
962,0,87.41,23.183,0,87.41,23.183
963,0.03,87.36,23.187,0.03,87.36,23.187
964,0.01,86.88,23.19,0.01,86.88,23.19
965,0.02,87.11,23.191,0.02,87.11,23.191
966,-0.01,86.85,23.191,-0.01,86.85,23.191
967,-0.02,86.9,23.188,-0.02,86.9,23.188
968,-0.04,87.74,23.184,-0.04,87.74,23.184
969,-0.02,87,23.187,-0.02,87,23.187
970,0.02,86.01,23.193,0.02,86.01,23.193
971,0.05,86.22,23.199,0.05,86.22,23.199
972,0.07,85.84,23.197,0.07,85.84,23.197
973,0.02,85.78,23.193,0.02,85.78,23.193
974,0.03,85.94,23.195,0.03,85.94,23.195
975,-0.01,86.45,23.199,-0.01,86.45,23.199
976,-0.07,86.5,23.207,-0.07,86.5,23.207
977,-0.02,85.94,23.217,-0.02,85.94,23.217
978,0.04,85.73,23.218,0.04,85.73,23.218
979,0.01,86.01,23.226,0.01,86.01,23.226
980,0.05,86.06,23.236,0.05,86.06,23.236
981,-0.01,86.11,23.246,-0.01,86.11,23.246
982,-0.02,86.29,23.255,-0.02,86.29,23.255
983,-0.04,86.5,23.25,-0.04,86.5,23.25
984,-0.01,86.47,23.267,-0.01,86.47,23.267
985,0.04,86.47,23.282,0.04,86.47,23.282
986,-0.09,86.42,23.31,-0.09,86.42,23.31
987,-0.13,86.22,23.311,-0.13,86.22,23.311
989,-0.04,86.06,23.341,-0.04,86.06,23.341
990,-0.01,86.37,23.348,-0.01,86.37,23.348
991,0.01,86.04,23.348,0.01,86.04,23.348
993,0,85.89,23.382,0,85.89,23.382
994,-0.13,86.57,23.375,-0.13,86.57,23.375
995,-0.07,86.88,23.38,-0.07,86.88,23.38
996,-0.04,87.18,23.389,-0.04,87.18,23.389
998,0.08,87.56,23.376,0.08,87.56,23.376
999,0.19,87.49,23.362,0.19,87.49,23.362
1001,0.01,86.88,23.377,0.01,86.88,23.377
1002,0.1,86.9,23.397,0.1,86.9,23.397
1003,0.04,86.93,23.405,0.04,86.93,23.405
1004,-0.01,86.88,23.419,-0.01,86.88,23.419
1005,-0.08,86.95,23.427,-0.08,86.95,23.427
1007,-0.08,86.93,23.446,-0.08,86.93,23.446
1008,0.02,86.9,23.453,0.02,86.9,23.453
1009,-0.02,86.9,23.479,-0.02,86.9,23.479
1010,-0.08,87.56,23.479,-0.08,87.56,23.479
1011,-0.05,87.13,23.481,-0.05,87.13,23.481
1012,-0.04,87.28,23.483,-0.04,87.28,23.483
1013,0.07,87.28,23.468,0.07,87.28,23.468
1014,-0.08,87.31,23.491,-0.08,87.31,23.491
1015,-0.04,87.36,23.475,-0.04,87.36,23.475
1016,-0.01,87.46,23.464,-0.01,87.46,23.464
1017,-0.01,87.41,23.459,-0.01,87.41,23.459
1018,0.05,87.51,23.463,0.05,87.51,23.463
1019,-0.02,87.56,23.468,-0.02,87.56,23.468
1020,-0.02,87.64,23.466,-0.02,87.64,23.466
1021,-0.07,87.61,23.466,-0.07,87.61,23.466
1022,-0.09,87.87,23.446,-0.09,87.87,23.446
1023,-0.09,87.87,23.455,-0.09,87.87,23.455
1024,-0.03,87.92,23.457,-0.03,87.92,23.457
1025,0.01,87.84,23.446,0.01,87.84,23.446
1026,-0.01,88.02,23.434,-0.01,88.02,23.434
1027,0,88.2,23.438,0,88.2,23.438
1028,0.01,88.1,23.43,0.01,88.1,23.43
1029,0.02,88.53,23.419,0.02,88.53,23.419
1030,0.06,88.53,23.4,0.06,88.53,23.4
1031,0.01,88.53,23.392,0.01,88.53,23.392
1032,0.03,88.48,23.387,0.03,88.48,23.387
1033,0.02,88.63,23.379,0.02,88.63,23.379
1034,-0.04,88.63,23.377,-0.04,88.63,23.377
1035,0.05,88.88,23.376,0.05,88.88,23.376
1036,0,88.88,23.364,0,88.88,23.364
1037,-0.01,88.86,23.351,-0.01,88.86,23.351
1038,0.06,89.01,23.348,0.06,89.01,23.348
1039,0.02,88.76,23.348,0.02,88.76,23.348
1040,0.01,88.88,23.34,0.01,88.88,23.34
1041,0.05,88.83,23.34,0.05,88.83,23.34
1042,-0.02,88.88,23.341,-0.02,88.88,23.341
1043,0.05,89.01,23.338,0.05,89.01,23.338
1044,-0.01,88.94,23.332,-0.01,88.94,23.332
1045,0.01,88.86,23.326,0.01,88.86,23.326
1046,0.02,88.91,23.319,0.02,88.91,23.319
1047,-0.02,88.91,23.313,-0.02,88.91,23.313
1048,0.02,89.06,23.301,0.02,89.06,23.301
1049,0,89.11,23.295,0,89.11,23.295
1050,0,89.29,23.292,0,89.29,23.292
1051,-0.01,89.34,23.285,-0.01,89.34,23.285
1052,-0.01,89.32,23.289,-0.01,89.32,23.289
1053,0,89.34,23.287,0,89.34,23.287
1054,0.02,89.62,23.281,0.02,89.62,23.281
1055,0.01,89.47,23.276,0.01,89.47,23.276
1056,0.04,89.75,23.272,0.04,89.75,23.272
1057,0.01,89.34,23.274,0.01,89.34,23.274
1058,0.01,89.85,23.278,0.01,89.85,23.278
1059,0.02,89.72,23.275,0.02,89.72,23.275
1060,-0.01,89.72,23.269,-0.01,89.72,23.269
1061,0,89.75,23.266,0,89.75,23.266
1062,0.02,90.18,23.265,0.02,90.18,23.265
1063,0.03,90.08,23.26,0.03,90.08,23.26
1064,0,90.15,23.254,0,90.15,23.254
1065,0,90.23,23.254,0,90.23,23.254
1066,-0.01,90.21,23.256,-0.01,90.21,23.256
1067,0,90.23,23.256,0,90.23,23.256
1068,0.04,90.54,23.256,0.04,90.54,23.256
1069,0.01,90.56,23.256,0.01,90.56,23.256
1070,0.02,90.64,23.257,0.02,90.64,23.257
1071,-0.02,90.71,23.255,-0.02,90.71,23.255
1072,-0.02,90.56,23.256,-0.02,90.56,23.256
1073,-0.02,90.51,23.256,-0.02,90.51,23.256
1074,0.01,90.61,23.256,0.01,90.61,23.256
1075,0.03,90.54,23.255,0.03,90.54,23.255
1076,-0.02,90.54,23.249,-0.02,90.54,23.249
1077,0.04,90.59,23.243,0.04,90.59,23.243
1078,0,90.59,23.237,0,90.59,23.237
1079,-0.01,90.28,23.234,-0.01,90.28,23.234
1080,-0.01,90.21,23.236,-0.01,90.21,23.236
1081,-0.01,90.15,23.241,-0.01,90.15,23.241
1082,0,90.28,23.243,0,90.28,23.243
1083,-0.01,90.18,23.244,-0.01,90.18,23.244
1084,-0.01,90.28,23.237,-0.01,90.28,23.237
1085,-0.02,90.15,23.231,-0.02,90.15,23.231
1086,-0.01,90.15,23.226,-0.01,90.15,23.226
1087,-0.01,90.15,23.221,-0.01,90.15,23.221
1088,0.01,90.56,23.216,0.01,90.56,23.216
1089,0.01,90.48,23.209,0.01,90.48,23.209
1090,0.01,90.48,23.206,0.01,90.48,23.206
1091,0,90.51,23.206,0,90.51,23.206
1092,0.02,90.69,23.208,0.02,90.69,23.208
1093,0.02,90.64,23.204,0.02,90.64,23.204
